episode,epsilon,episode_reward,episode_length,merge_completed,collision,safe_merge,unsafe_merge,collision_without_merge,non_merge_failure,termination_reason,time_to_merge,mean_experience,min_experience,final_min_experience,final_gini_experience,near_collision_steps,merge_bonus_applied,non_merge_penalty_applied,collision_penalty_applied,mean_rawlsian_signal,rawlsian_positive_signal_count,rawlsian_negative_signal_count,rawlsian_zero_signal_count,mean_delta_min_experience,min_delta_min_experience,max_delta_min_experience
10,0.7625,16.481340664941406,14,1,0,1,0,0,0,safe_merge,14,8.489078176492505,7.310958183820224,1.0,0.0,0,1,0,0,1.0,14,0,0,6.417463938310653,4.288175309644515,8.510360663308155
11,0.7388,6.313614576757954,10,1,1,0,1,0,0,unsafe_merge,10,10.06977318901949,9.087065883090606,0.09839722148810595,0.4104174522994535,1,1,0,1,1.0,10,0,0,8.311828222370817,7.622256705856392,9.569304845942707
12,0.715,15.466309466933948,13,1,0,1,0,0,0,safe_merge,13,8.55186714460637,7.622837563804831,1.0,0.0,0,1,0,0,1.0,13,0,0,6.849694201991257,3.8326327777159577,8.72872738045244
13,0.6913,16.49194228038779,14,1,0,1,0,0,0,safe_merge,14,8.902674153810405,7.497111433295317,1.0,0.0,0,1,0,0,1.0,14,0,0,6.497111433295317,3.206592253061899,8.884470340273197
14,0.6675,0.2305236271281803,6,0,1,0,0,1,0,collision_without_merge,,10.921999260155134,9.51372458790906,0.09078910342968402,0.3724718715120605,1,0,0,1,1.0,6,0,0,8.628792479030844,7.478088614881613,9.055486778198935
15,0.6438,15.437895058817496,17,1,0,1,0,0,0,safe_merge,17,7.05981341198617,5.255604571765914,-1.0,0.5,0,1,0,0,0.7647058823529411,15,2,0,5.321547673896596,-0.8024365270961198,10.19756347290388
16,0.62,15.957917013968602,29,1,0,1,0,0,0,safe_merge,29,6.231921281926558,3.7878981695973097,1.0,0.0,0,1,0,0,0.4482758620689655,21,8,0,2.7878981695973097,-8.268469113974419,8.268469113974419
17,0.5962,16.46001090065081,14,1,0,1,0,0,0,safe_merge,14,8.739197098032829,7.184199698286428,0.8134197940125711,0.05144429508364978,0,1,0,0,1.0,14,0,0,6.2459804615145,2.6301341438974646,9.551073481265053
18,0.5725,12.609542677302409,10,1,0,1,0,0,0,safe_merge,10,11.345278986978538,9.098873650008334,0.6038361220538137,0.12350509896200412,0,1,0,0,1.0,10,0,0,8.307430946528319,5.416717261437057,9.316717261437072
19,0.5488,5.297806948856219,9,1,1,0,1,0,0,unsafe_merge,9,10.544947899920865,9.630375403703944,0.1167753449582539,0.39543524086071336,2,1,0,1,1.0,9,0,0,8.757474753539984,7.112024214920967,9.77904876506484
20,0.525,15.509095588650602,13,1,0,1,0,0,0,safe_merge,13,8.776941780073777,8.159326471124709,1.0,0.0,0,1,0,0,1.0,13,0,0,7.31638284511274,5.724853954895508,9.624853954895508
21,0.5012,17.647374576735814,15,1,0,1,0,0,0,safe_merge,15,9.852970735945906,8.292605444765844,0.2749029561107714,0.2673413947065253,0,1,0,0,1.0,15,0,0,7.303974009162516,5.649837629506294,8.922034255529326
22,0.4775,-0.9146964787027487,5,0,1,0,0,1,0,collision_without_merge,,10.609775258903023,8.897449319991392,0.04928208243802167,0.45303257030415134,1,0,0,1,1.0,5,0,0,8.155650286642725,5.355650286642714,9.255650286642743
23,0.4538,18.47407214526508,16,1,0,1,0,0,0,safe_merge,16,8.102466783281638,6.876293057680549,1.0,0.0,0,1,0,0,1.0,16,0,0,5.876293057680549,4.675901815813518,8.279031750749766
24,0.43,17.45147723117584,15,1,0,1,0,0,0,safe_merge,15,7.717846479550632,6.780864816755836,0.5322597021991229,0.15263088141310788,0,1,0,0,1.0,15,0,0,5.864878013556128,3.8925165679090696,7.35767748728506
25,0.4062,14.462550792261077,12,1,0,1,0,0,0,safe_merge,12,8.884950019871402,8.209337295375464,0.5056439925269145,0.16416762857845635,0,1,0,0,1.0,12,0,0,7.374822345269222,5.429187715480282,9.32918771548031
26,0.3825,16.47740458594062,14,1,0,1,0,0,0,safe_merge,14,8.84858902053787,7.365450990113769,0.6246770826922734,0.11550692790156636,0,1,0,0,1.0,14,0,0,6.524033290422783,4.948269221805958,9.416119839221608
27,0.3588,15.506878728582073,13,1,0,1,0,0,0,safe_merge,13,9.48483586489027,8.607690101511064,1.0,0.0,0,1,0,0,1.0,13,0,0,7.612702980422272,6.963592608971311,9.153182502489182
28,0.335,14.482243644637725,12,1,0,1,0,0,0,safe_merge,12,9.616740392031597,8.894819410062743,1.0,0.0,0,1,0,0,1.0,12,0,0,7.894819410062742,7.198266283844703,9.198266283844703
29,0.3113,6.258665274508665,10,1,1,0,1,0,0,unsafe_merge,10,9.799056889452405,9.422029818653154,0.07184015296160527,0.4329749377618446,1,1,0,1,1.0,10,0,0,8.587310648397871,7.309418785943349,9.209418785943349
30,0.2875,0.33063721330730544,6,0,1,0,0,1,0,collision_without_merge,,11.107872304401246,9.184858574817056,0.2956611942691429,0.271806707203329,0,0,0,1,1.0,6,0,0,8.184858574817056,8.184858574817042,8.18485857481707
31,0.2638,13.428898296505306,11,1,0,1,0,0,0,safe_merge,11,9.49622067245208,9.035479321764093,0.5405123568142814,0.14913468274150077,0,1,0,0,1.0,11,0,0,8.106248678996561,6.356111674075066,8.562903729718716
32,0.24,19.508937851116784,17,1,0,1,0,0,0,safe_merge,17,8.058504191237894,6.9875041307857595,1.0,0.0,0,1,0,0,1.0,17,0,0,5.9875041307857595,5.399268836668099,7.399268836668114
33,0.2163,13.437161121026566,11,1,0,1,0,0,0,safe_merge,11,9.43081013550771,9.025568309183141,0.7461706578095565,0.07268171099291454,0,1,0,0,1.0,11,0,0,8.039552794836819,6.135224007536522,8.553649122431233
34,0.1925,15.466677764553673,13,1,0,1,0,0,0,safe_merge,13,8.848946340033653,8.078332249447682,0.6045724183045018,0.12321898880492199,0,1,0,0,1.0,13,0,0,7.194903921894111,5.255585035733986,7.953207993416806
35,0.1688,-3.273782158015363,6,0,1,0,0,1,0,collision_without_merge,,11.058909483146605,9.482333024565369,0.0026564661186827313,0.497350571997041,1,0,0,1,1.0,6,0,0,8.482333024565369,8.48233302456535,8.482333024565378
36,0.145,0.6681088152404113,7,0,1,0,0,1,0,collision_without_merge,,11.801088437160558,10.468516565697895,0.014780446701661218,0.4725863372282053,2,0,0,1,1.0,7,0,0,9.670240902394182,8.490819056264115,10.270749548147656
37,0.1212,-0.8784946734829449,5,0,1,0,0,1,0,collision_without_merge,,11.662753333880271,10.341171084358905,0.054595593422070224,0.44660049709481453,1,0,0,1,1.0,5,0,0,9.341171084358905,9.315413735482878,9.347610421577912
38,0.0975,1.2789851212422887,7,0,1,0,0,1,0,collision_without_merge,,10.422898197343347,9.195290837482787,0.16601658828078641,0.3168704356188359,1,0,0,1,1.0,7,0,0,8.407537456376057,5.878212069774236,10.352731523541886
39,0.0738,14.458011522658978,12,1,0,1,0,0,0,safe_merge,12,9.461622078482474,8.646013119320923,0.9302024015681327,0.01808038327357875,0,1,0,0,1.0,12,0,0,7.646013119320923,4.026428134069789,8.902632489431141
40,0.05,14.47726284488386,12,1,0,1,0,0,0,safe_merge,12,9.560148228189675,8.624639648428987,0.4554049118086135,0.1870940120418536,0,1,0,0,1.0,12,0,0,7.624639648428986,4.957439815503619,8.70823956489167
41,0.05,13.486041909780596,11,1,0,1,0,0,0,safe_merge,11,9.817430745301088,9.020339562932792,0.8120248623500899,0.051868807530079275,0,1,0,0,1.0,11,0,0,8.166681615081323,5.164296645456005,9.629923319709476
42,0.05,18.510881816491096,16,1,0,1,0,0,0,safe_merge,16,7.884112504691782,7.1829322146848344,1.0,0.0,0,1,0,0,1.0,16,0,0,6.319650015097919,5.491549785325304,6.9681169897427155
43,0.05,-0.6782467828204339,9,1,1,0,1,0,0,unsafe_merge,9,10.14866948696859,8.377523225235121,0.0015260887071058323,0.4984762366908726,1,1,0,1,1.0,9,0,0,7.581084916091874,5.69008183412474,9.590081834124726
44,0.05,10.514191923824002,8,1,0,1,0,0,0,safe_merge,8,11.954812229101687,9.450411728703267,0.428534835153264,0.20001793123421607,0,1,0,0,1.0,8,0,0,8.524295434256931,5.616896171065932,9.6024473250441
45,0.05,1.3161148480332532,7,0,1,0,0,1,0,collision_without_merge,,11.248410377672533,9.979948865069135,0.10927413145250471,0.3774086644801318,1,0,0,1,1.0,7,0,0,9.037850949373265,7.798953642188498,9.640408807464041
46,0.05,12.346351547839216,10,1,0,1,0,0,0,safe_merge,10,9.623931031871612,9.161387636725761,0.5128048514897464,0.11998974183817568,0,1,0,0,1.0,10,0,0,8.520450805631608,5.575899568872503,9.483306729999805
47,0.05,1.1454304401430235,7,0,1,0,0,1,0,collision_without_merge,,10.80382794378394,8.944400335680585,0.045948758668698006,0.45606978039040635,1,0,0,1,1.0,7,0,0,8.193450394893834,5.904064047383656,9.743958547603931
48,0.05,0.29791432615290336,6,0,1,0,0,1,0,collision_without_merge,,10.449878486572269,8.479044729070782,0.2140873847628087,0.3236639409570723,0,0,0,1,1.0,6,0,0,7.623966832665545,5.355583958101192,8.965185320842219
49,0.05,1.0980935670177159,7,0,1,0,0,1,0,collision_without_merge,,10.694176724351195,9.411066763695212,0.0467853188260229,0.45530571743354864,2,0,0,1,1.0,7,0,0,8.628417660558286,7.271134885664114,10.07186276471251
50,0.05,14.435954679270035,12,1,0,1,0,0,0,safe_merge,12,9.362644521595369,8.434194104627684,0.4201060903913046,0.2041727422804407,0,1,0,0,1.0,12,0,0,7.771312368981576,3.911082031327979,9.81108203132798
51,0.05,0.2173862560811326,6,0,1,0,0,1,0,collision_without_merge,,10.510172607131436,9.188242325380772,0.08908106567435692,0.4182052939106071,1,0,0,1,1.0,6,0,0,8.188242325380772,8.18824232538077,8.188242325380784
52,0.05,-0.8246791926808559,5,0,1,0,0,1,0,collision_without_merge,,11.153599178366786,9.158585358139524,0.07507715579454047,0.430165797505897,1,0,0,1,1.0,5,0,0,8.380088573361366,5.9800885733613995,9.8800885733614
53,0.05,-0.8968568175236644,5,0,1,0,0,1,0,collision_without_merge,,10.649271058186553,9.467684248600573,0.058632380727797195,0.4446149751366115,1,0,0,1,1.0,5,0,0,8.467684248600573,8.136280439302425,8.550535200925111
54,0.05,1.3028313694924352,7,0,1,0,0,1,0,collision_without_merge,,10.527894094515997,9.01880402120432,0.13972254223515354,0.37740652917056616,1,0,0,1,1.0,7,0,0,8.211251429938892,5.6431885947694695,9.543188594769441
55,0.05,18.48762618898289,16,1,0,1,0,0,0,safe_merge,16,8.23319166123295,6.956728045661108,1.0,0.0,0,1,0,0,1.0,16,0,0,5.956728045661108,3.415849876317992,8.300533446147881
56,0.05,14.455421237719648,12,1,0,1,0,0,0,safe_merge,12,8.950835711391653,8.143415359035805,1.0,0.0,0,1,0,0,1.0,12,0,0,7.291940932550055,4.734999663470944,8.942788550782337
57,0.05,12.390978737344007,10,1,0,1,0,0,0,safe_merge,10,9.600225201874915,9.125721891263765,0.5523383865041149,0.14418944264595046,0,1,0,0,1.0,10,0,0,8.204786536662118,8.125721891263765,8.47338350475965
58,0.05,1.449135350312397,7,0,1,0,0,1,0,collision_without_merge,,11.475839240358855,8.574917423613089,0.4596007252881663,0.18511887030103513,0,0,0,1,1.0,7,0,0,7.6946292959070774,5.6946292959070774,9.313067441547922
59,0.05,14.453555631549431,12,1,0,1,0,0,0,safe_merge,12,9.42577617399966,8.674921086192182,0.41195477041286954,0.20823798393173032,0,1,0,0,1.0,12,0,0,7.771932393588965,7.025292802029554,8.626986518752618
60,0.05,16.485039137828647,14,1,0,1,0,0,0,safe_merge,14,8.598440747286565,7.402187191415855,0.5075456743038994,0.16332981948407266,0,1,0,0,1.0,14,0,0,6.565185922634311,4.937713691316219,9.083419337132476
61,0.05,-0.7975214265491921,5,0,1,0,0,1,0,collision_without_merge,,10.892303515483855,9.625049548846324,0.12469204013003869,0.3891322818327927,1,0,0,1,1.0,5,0,0,8.625049548846324,8.504475582511702,8.655193040429992
62,0.05,-0.7529788202740386,5,0,1,0,0,1,0,collision_without_merge,,11.263717764153068,9.122723007322913,0.14836752784416724,0.3708013556228835,1,0,0,1,1.0,5,0,0,8.122723007322913,8.12272300732289,8.122723007322918
63,0.05,1.3859112854974969,7,0,1,0,0,1,0,collision_without_merge,,11.05989031300166,9.485446481554305,0.41266082382791575,0.20788400381223848,0,0,0,1,1.0,7,0,0,8.485446481554305,8.485446481554305,8.485446481554305
64,0.05,19.511762962213652,17,1,0,1,0,0,0,safe_merge,17,8.177490814143399,6.712864684547589,0.7917556238460582,0.05811182434213302,0,1,0,0,1.0,17,0,0,5.757401335406147,4.575070543600134,9.122570675635595
65,0.05,5.17683806492372,9,1,1,0,1,0,0,unsafe_merge,9,10.262239304550866,8.249294392753532,0.03736369216397976,0.46398207066025465,2,1,0,1,1.0,9,0,0,7.5667766718454414,3.9153726376414397,9.81537263764144
66,0.05,17.48791109604113,15,1,0,1,0,0,0,safe_merge,15,8.501816231282998,7.3210925736547425,1.0,0.0,0,1,0,0,1.0,15,0,0,6.3210925736547425,3.847884583984353,8.622414545248319
67,0.05,11.342535899193535,9,1,0,1,0,0,0,safe_merge,9,10.430804183620795,9.296358655556734,0.2199357023719263,0.3197153325832629,0,1,0,0,1.0,9,0,0,8.45697713161282,5.596793113578997,9.833165082998505
68,0.05,2.3331233791186934,8,0,1,0,0,1,0,collision_without_merge,,10.406152411538681,9.251543054575444,0.10838507576522827,0.40221351934895044,1,0,0,1,1.0,8,0,0,8.251543054575444,8.132548923759174,8.29120776484757
69,0.05,14.472043853770964,12,1,0,1,0,0,0,safe_merge,12,9.252919398650397,8.369487138731264,0.46905719526746115,0.18070869073136175,0,1,0,0,1.0,12,0,0,7.555875753141341,5.177783950098757,9.292022028673154
70,0.05,12.336206857613787,10,1,0,1,0,0,0,safe_merge,10,10.42844324387888,8.830729680440857,0.12464970746260488,0.3891657494458114,2,1,0,0,1.0,10,0,0,8.069483917734606,4.165717871277337,9.739442385373215
71,0.05,13.447239383452711,11,1,0,1,0,0,0,safe_merge,11,9.788282078987274,8.754040130710287,0.5488150380371963,0.14565488805383353,0,1,0,0,1.0,11,0,0,7.93437127517341,4.058043032259462,9.4892319263566
72,0.05,10.523783751583583,8,1,0,1,0,0,0,safe_merge,8,12.002590642016306,9.227167819478883,0.3255363175076053,0.2544116195022792,0,1,0,0,1.0,8,0,0,8.227167819478883,8.227167819478865,8.227167819478893
73,0.05,2.4141526502680453,8,0,1,0,0,1,0,collision_without_merge,,10.637733131087577,9.086444984863899,0.27622270263401716,0.24248193708931498,0,0,0,1,1.0,8,0,0,8.193217600314759,5.239604066576746,9.13960406657676
74,0.05,16.472131088765032,14,1,0,1,0,0,0,safe_merge,14,8.547982247396096,7.343537049740299,0.6534496258098847,0.10479616940865988,0,1,0,0,1.0,14,0,0,6.343537049740299,4.145206266475498,8.404083255044554
75,0.05,6.334915569176345,10,1,1,0,1,0,0,unsafe_merge,10,10.269276419182779,8.829846579653855,0.2408456939346449,0.2978956775301429,2,1,0,1,1.0,10,0,0,8.12157120980794,5.3807962555443964,10.317351237716558
76,0.05,17.499725703489734,15,1,0,1,0,0,0,safe_merge,15,8.403557461862047,7.475493191119639,0.956061558050278,0.011231354598450816,0,1,0,0,1.0,15,0,0,6.522208957134196,5.078252576655061,9.078252576655046
77,0.05,5.724302096500711,10,1,1,0,1,0,0,unsafe_merge,10,9.967237769803814,8.496447796562503,0.01640700243632932,0.4838578419894768,3,1,0,1,1.0,10,0,0,7.794094950411501,5.775994436737955,10.018914372284517
78,0.05,5.46083879918091,9,1,1,0,1,0,0,unsafe_merge,9,10.92499783774334,9.145637524516918,0.15374827715756223,0.3667401891716404,1,1,0,1,1.0,9,0,0,8.145637524516918,6.48095915370871,8.48095915370871
79,0.05,15.480260358342594,13,1,0,1,0,0,0,safe_merge,13,8.670586307011611,7.8195590866932525,1.0,0.0,0,1,0,0,1.0,13,0,0,6.954886739890302,5.346999186713887,9.346999186713902
80,0.05,13.459871539880066,11,1,0,1,0,0,0,safe_merge,11,9.848265307118337,8.221501635845321,0.182889012045516,0.34538785111440484,1,1,0,0,1.0,11,0,0,7.272880818547139,4.500216161898834,8.776521906671874
81,0.05,14.455828507040687,12,1,0,1,0,0,0,safe_merge,12,9.257571785292628,8.476584917238476,1.0,0.0,0,1,0,0,1.0,12,0,0,7.532073674366633,6.182928684147299,9.290289245301132
82,0.05,13.418913121542683,11,1,0,1,0,0,0,safe_merge,11,9.76322499375867,8.936297858385048,0.23859104763132763,0.30736898745747676,1,1,0,0,1.0,11,0,0,8.091205903307756,5.164427956604882,9.164427956604868
83,0.05,5.456514725914412,9,1,1,0,1,0,0,unsafe_merge,9,11.240127278129474,10.218827989673251,0.18396151690161458,0.34113180478038707,1,1,0,1,1.0,9,0,0,9.218827989673251,9.195707146260702,9.221718095099845
84,0.05,13.436768699444958,11,1,0,1,0,0,0,safe_merge,11,9.543842012771485,8.777511584857749,1.0,0.0,0,1,0,0,1.0,11,0,0,7.830076447955753,5.7794018987141555,9.211787756732138
85,0.05,4.181468081023221,10,0,1,0,0,1,0,collision_without_merge,,9.411482448996983,7.72361092300879,0.044301772570657254,0.4575776143119974,1,0,0,1,1.0,10,0,0,7.059442211186395,4.482753539260727,9.158173794383018
86,0.05,19.492543339472128,17,1,0,1,0,0,0,safe_merge,17,8.213153244247437,6.392521863636313,0.9025655761260456,0.02560606191360515,0,1,0,0,1.0,17,0,0,5.473767295517288,4.569881931475123,9.493025825254643
87,0.05,3.788224269968463,8,1,1,0,1,0,0,unsafe_merge,8,11.534074592607908,9.291244256604774,0.01373312688564661,0.4864529169251506,1,1,0,1,1.0,8,0,0,8.514025788533194,5.8860484568570826,9.786048456857083
88,0.05,2.989753546896413,9,1,1,0,1,0,0,unsafe_merge,9,10.915196226936192,9.67182756324328,0.0038724115838743856,0.4961425261425756,1,1,0,1,1.0,9,0,0,8.67182756324328,7.116272007687726,9.11627200768774
89,0.05,12.384091191773283,10,1,0,1,0,0,0,safe_merge,10,9.43737840310652,8.571421070011652,0.19483299933888934,0.33693704522164025,1,1,0,0,1.0,10,0,0,7.756748838463837,5.598068512316075,9.498068512316076
90,0.05,5.460350846711845,9,1,1,0,1,0,0,unsafe_merge,9,10.390518647886124,9.093175210181617,0.4259145955588394,0.20130427384263028,0,1,0,1,1.0,9,0,0,8.093175210181617,6.3153974324038415,8.315397432403842
91,0.05,14.455907123259752,12,1,0,1,0,0,0,safe_merge,12,9.249337371326744,8.400507882120174,0.49375359778972694,0.1694544545229395,0,1,0,0,1.0,12,0,0,7.633184916489853,5.748717613752362,9.648717613752376
92,0.05,18.448884348337728,16,1,0,1,0,0,0,safe_merge,16,8.092714378891896,6.430437563340222,1.0,0.0,0,1,0,0,1.0,16,0,0,5.430437563340222,3.970571474009205,9.089857283774563
93,0.05,5.572262769036471,9,1,1,0,1,0,0,unsafe_merge,9,11.66222404867965,9.146860866290282,0.4234215655439425,0.20253256252855967,0,1,0,1,1.0,9,0,0,8.146860866290282,8.146860866290268,8.146860866290297
94,0.05,11.586292535040776,9,1,0,1,0,0,0,safe_merge,9,11.807851430422701,8.878419681143727,0.2817781885079385,0.2801661855114388,0,1,0,0,1.0,9,0,0,8.030409515647214,5.8081872934249645,9.708187293424993
95,0.05,26.298234421010378,24,1,0,1,0,0,0,safe_merge,24,1.993108767112813,-4.187694046166188,-12.0,0.5,0,1,0,0,1.0,24,0,0,2.895639287167145,0.7626830459711584,9.762683045971187
96,0.05,13.689782742454224,11,1,0,1,0,0,0,safe_merge,11,12.171024201136673,9.264955106254932,0.11239172173942549,0.398963899548191,1,1,0,0,1.0,11,0,0,8.264955106254932,8.264955106254916,8.264955106254945
97,0.05,15.457567487768031,13,1,0,1,0,0,0,safe_merge,13,8.853083212233962,7.624943339716284,0.595654288738183,0.12670216666467504,0,1,0,0,1.0,13,0,0,6.624943339716284,6.1734982691488085,8.640694748493104
98,0.05,17.490725678238036,15,1,0,1,0,0,0,safe_merge,15,8.543576388236609,7.477913072886374,1.0,0.0,0,1,0,0,1.0,15,0,0,6.477913072886374,6.457554614114542,6.7629314956920155
99,0.05,13.38412829124913,11,1,0,1,0,0,0,safe_merge,11,9.422151459401228,8.745148495341432,0.26354307239153824,0.2914253355109424,0,1,0,0,1.0,11,0,0,7.851777027633881,7.40533807205162,8.976273663707046
